id,customer,flight,bookingId,counterNo,isCheckin,luggageCnt,seatClass
1,1,1,BK1001,1556733,0,3,Normal
2,1,2,BK1002,1556711,0,2,First
3,1,3,BK1101,1232123,0,2,Normal
4,2,4,BK1102,1253135,0,2,First
5,3,1,BK1210,1231865,0,2,First
6,4,2,BK1021,5637324,0,2,Normal
7,5,2,BK1201,3245221,0,2,Normal
8,6,2,BK1021,2346332,0,2,First
9,2,1,BK1003,91231,0,0,Normal
10,2,3,BK6013,9032142,0,1,Normal
11,2,2,BK2001,2134213,0,0,Normal
12,3,4,BK4301,23421452,0,2,Normal
13,4,2,BK5092,64313113,0,1,First
14,5,2,BK2091,32463411,0,2,Normal
15,5,3,BK0921,20989091,0,2,Normal
16,5,4,BK1019,20942452,0,2,First
17,5,5,BK7031,30293113,0,2,Normal
18,6,3,BK7831,3931400,0,1,Normal
19,7,2,BK2221,9313122,0,2,Normal
20,7,3,BK4221,4934213,0,3,Normal
21,7,4,BK0932,2554231,0,2,Normal
